ppna,temp,ppt,date,latitude,longitude
281.8918077,22.63957423,59.38834708,2/18/2020,-31.10729166,-56.76599956
270.681199,22.46549687,52.59877923,2/18/2020,-31.03645833,-56.62160848
328.7383051,22.36793726,44.18379572,2/18/2020,-31.02604166,-56.57165515
285.6925398,22.36793726,44.18379572,2/18/2020,-31.00520833,-56.57873409
295.8981425,22.23989568,56.27917686,2/18/2020,-30.93020833,-56.67760167
259.4862914,22.23989568,56.27917686,2/18/2020,-30.93020833,-56.66302941
328.5394793,22.51759038,57.27405617,2/18/2020,-31.13020833,-56.69209038
330.4283235,22.46549687,52.59877923,2/18/2020,-31.078125,-56.67073608
321.0608038,22.31569117,45.39875747,2/18/2020,-30.99270833,-56.73900885
312.1798645,22.23989568,56.27917686,2/18/2020,-30.98020833,-56.69269584
383.3003938,22.31569117,45.39875747,2/18/2020,-30.96770833,-56.79217748
351.5520287,22.23989568,56.27917686,2/18/2020,-30.96354166,-56.67065099
304.5661347,22.65815943,60.67632285,2/18/2020,-30.940625,-57.08455854
296.3684355,22.65815943,60.67632285,2/18/2020,-30.94895833,-57.09925334
359.3820747,22.65815943,60.67632285,2/18/2020,-30.98854166,-57.03787466
292.812807,22.65815943,60.67632285,2/18/2020,-30.996875,-57.02584523
316.3159996,22.52647099,51.2057567,2/18/2020,-30.96354166,-56.91603633
448.6052383,22.52647099,51.2057567,2/18/2020,-30.90104166,-56.90069511
340.2248836,22.52647099,51.2057567,2/18/2020,-30.96354166,-56.93304324
279.365906,22.52647099,51.2057567,2/18/2020,-30.95104166,-56.98875335
350.598573,22.52647099,51.2057567,2/18/2020,-30.95104166,-56.96446095
375.727919,22.1562826,39.04808737,2/18/2020,-30.946875,-56.5247328
289.9775163,22.1562826,39.04808737,2/18/2020,-30.99479166,-56.55311097
374.1490853,22.1562826,39.04808737,2/18/2020,-30.92395833,-56.56218425
338.7240053,22.23989568,56.27917686,2/18/2020,-30.90520833,-56.60451864
362.6038642,21.93221237,46.61367654,2/18/2020,-30.896875,-56.59230783
334.4808898,22.074938,55.25802529,2/18/2020,-30.87604166,-56.66981182
309.6142598,22.074938,55.25802529,2/18/2020,-30.878125,-56.62977833
325.6565066,22.51759038,57.27405617,2/18/2020,-31.128125,-56.67137535
300.2068163,22.51759038,57.27405617,2/18/2020,-31.103125,-56.66375087
317.1070013,22.36793726,44.18379572,2/18/2020,-31.04479166,-56.58036395
320.0893869,22.36793726,44.18379572,2/18/2020,-31.015625,-56.52171461
309.8812446,22.369514,44.9773942,2/18/2020,-30.74270833,-56.87240337
332.1096562,22.369514,44.9773942,2/18/2020,-30.73645833,-56.85417125
321.0448469,22.38792628,50.19754786,2/18/2020,-30.69270833,-56.91075779
297.1809448,22.23989568,56.27917686,2/18/2020,-30.91770833,-56.6896219
303.7923107,22.23989568,56.27917686,2/18/2020,-30.934375,-56.61935127
304.976436,22.22991643,47.51962288,2/18/2020,-30.86354166,-56.70368113
250.4079979,22.22991643,47.51962288,2/18/2020,-30.83229166,-56.73858989
294.7659248,22.30581365,44.78477869,2/18/2020,-30.70729166,-56.99689776
268.1906239,22.30581365,44.78477869,2/18/2020,-30.70729166,-56.97751312
326.101007,22.31299545,48.848416,2/18/2020,-30.63645833,-57.04228842
308.749088,22.31299545,48.848416,2/18/2020,-30.665625,-57.01590213
278.186049,22.47778529,49.73525963,2/18/2020,-30.578125,-57.04908056
283.2071508,22.38792628,50.19754786,2/18/2020,-30.68854166,-56.97128924
303.0645318,22.38792628,50.19754786,2/18/2020,-30.69895833,-56.95805501
320.3532963,22.38792628,50.19754786,2/18/2020,-30.69479166,-56.94832767
283.4047367,22.30581365,44.78477869,2/18/2020,-30.71145833,-56.92908746
441.7476031,22.45579228,53.46598326,2/18/2020,-30.521875,-57.19499802
407.7338984,22.45579228,53.46598326,2/18/2020,-30.56354166,-57.15421942
398.3492829,22.57285263,53.64133362,2/18/2020,-30.47395833,-57.20792518
361.4975532,22.58031418,51.1907984,2/18/2020,-30.48020833,-57.16324965
422.3252848,22.45579228,53.46598326,2/18/2020,-30.503125,-57.18155044
295.8471755,22.80498459,52.87760334,2/18/2020,-30.98854166,-57.35623011
306.9582634,22.89988408,62.1035215,2/18/2020,-31.01770833,-57.31543604
321.8464898,22.80498459,52.87760334,2/18/2020,-30.98645833,-57.39142974
337.9601333,22.91124679,51.15221126,2/18/2020,-30.99895833,-57.42811688
304.2785028,22.89988408,62.1035215,2/18/2020,-31.00104166,-57.37833081
280.8209559,22.77914128,56.66542318,2/18/2020,-30.99479166,-57.26277419
282.6229686,22.84471847,60.31625737,2/18/2020,-31.009375,-57.23750293
388.3770546,22.80498459,52.87760334,2/18/2020,-30.984375,-57.32213413
311.6642489,22.77914128,56.66542318,2/18/2020,-30.990625,-57.29672654
361.6452293,22.84471847,60.31625737,2/18/2020,-31.021875,-57.2790458
340.2071447,22.89988408,62.1035215,2/18/2020,-31.05729166,-57.33683656
278.6719017,22.89988408,62.1035215,2/18/2020,-31.07395833,-57.31769648
420.1814679,22.97472335,66.1327594,2/18/2020,-31.21145833,-57.03792398
382.0258323,22.97472335,66.1327594,2/18/2020,-31.20104166,-57.06087025
381.4308521,22.89519963,60.33084562,2/18/2020,-31.13854166,-56.96724867
376.0794995,22.96813664,65.87618683,2/18/2020,-31.203125,-57.12301916
387.0802152,22.90797633,61.34096636,2/18/2020,-31.178125,-57.0592309
356.8530233,22.97472335,66.1327594,2/18/2020,-31.22604166,-57.08083132
354.1844004,22.63957423,59.38834708,2/18/2020,-31.14270833,-56.77988915
378.5441443,22.51759038,57.27405617,2/18/2020,-31.153125,-56.69605548
345.1353964,22.79899805,57.47847511,2/18/2020,-31.134375,-56.8211446
329.9211368,22.79899805,57.47847511,2/18/2020,-31.128125,-56.89041397
352.5933667,22.79899805,57.47847511,2/18/2020,-31.140625,-56.8346256
359.2558203,22.79899805,57.47847511,2/18/2020,-31.15104166,-56.89929479
309.9068827,22.31944992,48.72460431,2/18/2020,-30.71354166,-57.31076536
305.3778161,22.31944992,48.72460431,2/18/2020,-30.70520833,-57.30096841
319.9495956,22.23049118,48.05952046,2/18/2020,-30.62395833,-57.33754416
290.9044945,22.23049118,48.05952046,2/18/2020,-30.65520833,-57.30521375
324.1832883,22.23049118,48.05952046,2/18/2020,-30.646875,-57.33175515
318.571184,22.23049118,48.05952046,2/18/2020,-30.66354166,-57.32953062
291.8890742,22.31106776,51.19560465,2/18/2020,-30.728125,-57.30004558
356.2805864,22.31944992,48.72460431,2/18/2020,-30.740625,-57.30747872
316.6070843,22.31106776,51.19560465,2/18/2020,-30.75520833,-57.26039804
250.4821329,22.27282414,52.69379167,2/18/2020,-30.66770833,-57.10674867
286.5662371,22.31299545,48.848416,2/18/2020,-30.665625,-57.06918689
304.3125179,22.28215744,47.4809258,2/18/2020,-30.70729166,-57.06959016
321.270075,22.31106776,51.19560465,2/18/2020,-30.73020833,-57.20191422
335.3685091,22.31106776,51.19560465,2/18/2020,-30.70104166,-57.23307502
267.8246397,22.28215744,47.4809258,2/18/2020,-30.76770833,-57.03264786
250.6793138,22.28215744,47.4809258,2/18/2020,-30.74895833,-57.08214461
257.1577541,22.29736028,43.11491225,2/18/2020,-30.75104166,-57.10762125
305.1998319,22.28215744,47.4809258,2/18/2020,-30.70104166,-57.09739134
317.4250475,22.29736028,43.11491225,2/18/2020,-30.709375,-57.1241316
280.7631769,22.28215744,47.4809258,2/18/2020,-30.75104166,-57.04701675
353.2283894,22.24310002,50.07551841,2/18/2020,-30.60104166,-57.25620454
326.6447375,22.41485804,47.22957719,2/18/2020,-30.590625,-57.27183117
377.2694498,22.24310002,50.07551841,2/18/2020,-30.609375,-57.23692442
364.6498724,22.45579228,53.46598326,2/18/2020,-30.58645833,-57.1386863
356.8612269,22.27282414,52.69379167,2/18/2020,-30.615625,-57.15104986
405.8244736,22.42889104,46.27261805,2/18/2020,-30.509375,-57.50200113
349.9671744,22.52447718,50.51942309,2/18/2020,-30.465625,-57.53174843
347.3170555,22.52447718,50.51942309,2/18/2020,-30.47604166,-57.50889509
398.552687,22.52447718,50.51942309,2/18/2020,-30.48229166,-57.58027624
357.8384259,22.42889104,46.27261805,2/18/2020,-30.503125,-57.58535275
375.5783485,22.23049118,48.05952046,2/18/2020,-30.61145833,-57.3131968
368.0440475,22.42889104,46.27261805,2/18/2020,-30.54479166,-57.58102104
369.3197502,22.58608708,49.53648138,2/18/2020,-30.53020833,-57.60623688
362.1561889,22.42889104,46.27261805,2/18/2020,-30.565625,-57.58128475
373.9163968,22.52447718,50.51942309,2/18/2020,-30.48854166,-57.54287456
397.0908166,22.42889104,46.27261805,2/18/2020,-30.515625,-57.5637368
358.1328189,22.42889104,46.27261805,2/18/2020,-30.53854166,-57.56763971
363.7625583,22.24310002,50.07551841,2/18/2020,-30.66145833,-57.23383949
290.1168308,22.24310002,50.07551841,2/18/2020,-30.65104166,-57.28579234
352.6376416,22.40567733,48.55619182,2/18/2020,-30.55729166,-57.46505067
361.4988588,22.40567733,48.55619182,2/18/2020,-30.54270833,-57.46367539
301.9317871,22.2924266,47.95581983,2/18/2020,-30.621875,-57.41620106
327.4324013,22.2924266,47.95581983,2/18/2020,-30.640625,-57.40795673
349.3286548,22.59914352,56.94638939,2/18/2020,-30.83020833,-57.25656038
291.6275975,22.59914352,56.94638939,2/18/2020,-30.81979166,-57.24064558
286.2941546,22.53599248,48.74298908,2/18/2020,-30.80520833,-57.16404161
351.3057889,22.59914352,56.94638939,2/18/2020,-30.84270833,-57.25673856
314.0478108,22.53599248,48.74298908,2/18/2020,-30.81979166,-57.15331268
343.0018254,22.59914352,56.94638939,2/18/2020,-30.81354166,-57.27330741
337.4658498,22.59914352,56.94638939,2/18/2020,-30.815625,-57.25271729
347.2336772,22.59914352,56.94638939,2/18/2020,-30.80729166,-57.20166496
288.6645737,22.73367518,59.29172995,2/18/2020,-30.92395833,-57.10375129
241.1574256,22.53599248,48.74298908,2/18/2020,-30.83229166,-57.14619644
273.4543849,22.53599248,48.74298908,2/18/2020,-30.82604166,-57.1376241
257.7503588,22.53599248,48.74298908,2/18/2020,-30.853125,-57.12220418
276.4174087,22.65815943,60.67632285,2/18/2020,-30.915625,-57.06720851
273.6519198,22.41588038,45.36260609,2/18/2020,-30.88229166,-57.09589268
358.0980977,22.77914128,56.66542318,2/18/2020,-30.90104166,-57.2187592
360.4994628,22.77914128,56.66542318,2/18/2020,-30.91979166,-57.29553953
356.5451945,22.80498459,52.87760334,2/18/2020,-30.91770833,-57.33800284
385.2136399,22.59914352,56.94638939,2/18/2020,-30.84895833,-57.27745522
682.2780486,22.61982935,56.94011773,2/18/2020,-30.88645833,-57.33628104
357.6042604,22.59914352,56.94638939,2/18/2020,-30.840625,-57.24336325
426.7334574,22.61982935,56.94011773,2/18/2020,-30.86354166,-57.3080091
407.9506829,22.61982935,56.94011773,2/18/2020,-30.83229166,-57.32088497
405.5781219,22.61982935,56.94011773,2/18/2020,-30.86770833,-57.33234412
384.9170698,22.61982935,56.94011773,2/18/2020,-30.84270833,-57.34894529
326.788813,22.77914128,56.66542318,2/18/2020,-30.940625,-57.24001295
319.1837187,22.53599248,48.74298908,2/18/2020,-30.88229166,-57.19784746
287.9732015,22.28215744,47.4809258,2/18/2020,-30.76354166,-57.07381977
322.8381147,22.29736028,43.11491225,2/18/2020,-30.765625,-57.118697
296.9610403,22.53599248,48.74298908,2/18/2020,-30.809375,-57.12771009
268.7135469,22.41588038,45.36260609,2/18/2020,-30.81354166,-57.0816727
279.3804325,22.41588038,45.36260609,2/18/2020,-30.809375,-57.05979187
286.1953872,22.31106776,51.19560465,2/18/2020,-30.78854166,-57.21233421
297.553645,22.31106776,51.19560465,2/18/2020,-30.78229166,-57.22559093
302.3932505,22.31106776,51.19560465,2/18/2020,-30.78854166,-57.23658546
333.6037677,22.41588038,45.36260609,2/18/2020,-30.865625,-57.08596379
314.4428806,22.29736028,43.11491225,2/18/2020,-30.778125,-57.14309169
371.5415717,22.31944992,48.72460431,2/18/2020,-30.715625,-57.3822788
348.4389444,22.31944992,48.72460431,2/18/2020,-30.75104166,-57.3451909
299.2083036,22.40268153,59.90038155,2/18/2020,-30.78229166,-57.42443825
331.1390204,22.40268153,59.90038155,2/18/2020,-30.78854166,-57.41119445
310.5768251,22.31944992,48.72460431,2/18/2020,-30.76770833,-57.35027043
364.3548745,22.31944992,48.72460431,2/18/2020,-30.77395833,-57.37096883
328.8108129,22.31944992,48.72460431,2/18/2020,-30.74895833,-57.39000881
347.6162851,22.40268153,59.90038155,2/18/2020,-30.74479166,-57.41176642
340.5273113,22.31944992,48.72460431,2/18/2020,-30.734375,-57.38859319
316.8047977,22.40268153,59.90038155,2/18/2020,-30.76770833,-57.42300842
330.4470235,22.70117904,57.10220326,2/18/2020,-30.88229166,-57.47943686
360.8919473,22.94784245,42.87583835,2/18/2020,-30.92395833,-57.56760467
413.0032068,22.93474024,47.08029386,2/18/2020,-30.94270833,-57.64205028
318.3723239,22.94784245,42.87583835,2/18/2020,-30.90104166,-57.52468345
382.3467954,22.61982935,56.94011773,2/18/2020,-30.88020833,-57.3883716
345.0778163,22.80498459,52.87760334,2/18/2020,-30.921875,-57.37692787
304.7442793,22.70117904,57.10220326,2/18/2020,-30.84270833,-57.4120341
392.1336095,22.91124679,51.15221126,2/18/2020,-30.903125,-57.43852657
286.6535017,22.91124679,51.15221126,2/18/2020,-30.93020833,-57.45721773
346.5606669,22.70117904,57.10220326,2/18/2020,-30.871875,-57.40522618
360.2917003,22.53350021,52.98053256,2/18/2020,-30.746875,-57.58026937
325.0963574,22.53350021,52.98053256,2/18/2020,-30.77604166,-57.51285012
382.2506419,22.53350021,52.98053256,2/18/2020,-30.78020833,-57.57596412
334.5990052,22.70117904,57.10220326,2/18/2020,-30.82395833,-57.4323587
316.8047977,22.70117904,57.10220326,2/18/2020,-30.821875,-57.46507623
292.3871907,22.70117904,57.10220326,2/18/2020,-30.80104166,-57.46474327
340.1748501,22.53350021,52.98053256,2/18/2020,-30.73020833,-57.53637873
297.4878752,22.53350021,52.98053256,2/18/2020,-30.74270833,-57.51233153
351.7947256,22.53350021,52.98053256,2/18/2020,-30.75104166,-57.55367038
336.445873,22.53350021,52.98053256,2/18/2020,-30.715625,-57.52767615
431.6329205,22.42707524,48.49106674,2/18/2020,-30.63645833,-57.5846605
334.3913448,22.53350021,52.98053256,2/18/2020,-30.79895833,-57.57506553
326.7773657,22.75910649,57.96854496,2/18/2020,-30.82604166,-57.54763019
318.4712067,22.75910649,57.96854496,2/18/2020,-30.85104166,-57.57718377
288.1363523,22.40268153,59.90038155,2/18/2020,-30.79270833,-57.48158886
301.5622402,22.75910649,57.96854496,2/18/2020,-30.81979166,-57.51962565
350.5092486,22.82093002,47.74215388,2/18/2020,-30.78229166,-57.72755917
360.3975331,22.87580571,54.34290209,2/18/2020,-30.80104166,-57.72426537
365.0430828,22.87580571,54.34290209,2/18/2020,-30.834375,-57.75400731
414.5740823,22.61982935,56.94011773,2/18/2020,-30.871875,-57.37124495
395.5935943,22.70117904,57.10220326,2/18/2020,-30.853125,-57.43525575
392.1389264,22.87580571,54.34290209,2/18/2020,-30.81354166,-57.71722072
375.2299599,22.77010299,57.01663903,2/18/2020,-30.878125,-57.66384616
391.4467465,22.94784245,42.87583835,2/18/2020,-30.91354166,-57.59290427
387.4914327,22.77010299,57.01663903,2/18/2020,-30.80520833,-57.64187406
364.946144,22.75910649,57.96854496,2/18/2020,-30.87395833,-57.52783827
499.9212278,22.77010299,57.01663903,2/18/2020,-30.828125,-57.68474187
335.2812904,22.77010299,57.01663903,2/18/2020,-30.828125,-57.66533288
313.2304159,22.77010299,57.01663903,2/18/2020,-30.840625,-57.68012248
379.4819223,22.77010299,57.01663903,2/18/2020,-30.84270833,-57.6498304
289.6962988,22.77010299,57.01663903,2/18/2020,-30.85520833,-57.6840379
349.0260059,22.77010299,57.01663903,2/18/2020,-30.865625,-57.68545076
332.4136879,22.87580571,54.34290209,2/18/2020,-30.87604166,-57.70628451
355.4533909,23.02422287,45.89329567,2/18/2020,-30.93229166,-57.71348981
420.0238888,23.02422287,45.89329567,2/18/2020,-30.94895833,-57.70412088
323.7119975,22.93474024,47.08029386,2/18/2020,-30.96354166,-57.69835395
362.37519,22.87580571,54.34290209,2/18/2020,-30.896875,-57.73583202
330.0404996,22.87580571,54.34290209,2/18/2020,-30.896875,-57.70912551
332.029979,22.59895024,49.38936976,2/18/2020,-30.61145833,-57.6641952
318.7822972,22.59895024,49.38936976,2/18/2020,-30.609375,-57.68716096
373.2875097,22.77299708,49.13313994,2/18/2020,-30.609375,-57.75977975
402.3898894,22.77299708,49.13313994,2/18/2020,-30.628125,-57.74675675
385.6094924,22.58608708,49.53648138,2/18/2020,-30.59895833,-57.68095778
395.8151139,22.58608708,49.53648138,2/18/2020,-30.59270833,-57.6941789
503.9818976,21.55801091,68.19173401,2/18/2020,-32.22604166,-57.21495518
460.9757146,21.58010055,72.28634492,2/18/2020,-32.19895833,-57.06250942
480.6966227,21.47044581,56.40793469,2/18/2020,-32.26354166,-57.19669927
509.0215844,21.47044581,56.40793469,2/18/2020,-32.25520833,-57.18652175
455.2238273,21.55801091,68.19173401,2/18/2020,-32.29270833,-57.2052351
408.0819713,21.18931788,64.20822245,2/18/2020,-32.315625,-56.46536943
479.2209969,21.19135747,71.97217389,2/18/2020,-32.28020833,-56.5541987
395.6233214,21.2244843,53.94088712,2/18/2020,-32.184375,-56.0096552
419.5242759,21.24217432,50.03687639,2/18/2020,-32.140625,-55.97538711
463.0736617,21.21118372,68.72911115,2/18/2020,-32.01770833,-56.40878885
490.3317364,21.17856043,61.71711287,2/18/2020,-31.98854166,-56.35154528
478.0829853,21.17856043,61.71711287,2/18/2020,-31.94270833,-56.33569747
498.7121131,21.08553268,65.0201918,2/18/2020,-32.02395833,-56.31926104
430.9800644,21.14789535,66.01214924,2/18/2020,-31.984375,-56.26056266
468.4194294,21.08553268,65.0201918,2/18/2020,-32.03645833,-56.34169391
425.1318081,21.1218842,68.09276438,2/18/2020,-31.85729166,-56.2172195
474.5975684,21.1218842,68.09276438,2/18/2020,-31.890625,-56.25473605
454.8536788,21.14789535,66.01214924,2/18/2020,-31.921875,-56.24193301
470.6684548,21.16803695,63.46532455,2/18/2020,-32.315625,-56.9830498
448.9142104,21.47044581,56.40793469,2/18/2020,-32.20729166,-57.16868708
434.3393224,21.89536748,55.04405642,2/18/2020,-32.61979166,-56.39175925
476.5436453,21.42078862,63.5511598,2/18/2020,-32.446875,-56.51783156
438.8623992,21.42078862,63.5511598,2/18/2020,-32.46979166,-56.5371503
358.4055973,21.55022893,59.43463461,2/18/2020,-32.553125,-56.49566142
349.7161724,21.55022893,59.43463461,2/18/2020,-32.565625,-56.44420433
357.0760276,21.16763005,60.18521951,2/18/2020,-32.43229166,-56.03230166
386.119283,21.12738754,53.89155353,2/18/2020,-32.38645833,-55.91750564
452.4940443,21.15089116,51.52901895,2/18/2020,-32.41979166,-55.86411745
408.4064096,21.15089116,51.52901895,2/18/2020,-32.403125,-55.8982167
448.1206576,21.49269821,55.17494545,2/18/2020,-32.546875,-55.94306058
422.4210219,21.15089116,51.52901895,2/18/2020,-32.40729166,-55.87365293
290.0607941,21.12738754,53.89155353,2/18/2020,-32.353125,-55.92155005
405.8759934,21.12738754,53.89155353,2/18/2020,-32.36979166,-55.91952585
389.9149071,21.18790898,53.31192017,2/18/2020,-32.371875,-55.86161452
400.231219,21.18790898,53.31192017,2/18/2020,-32.39479166,-55.86838462
418.6253977,21.18790898,53.31192017,2/18/2020,-32.384375,-55.86687569
458.2779798,21.13420313,59.99605873,2/18/2020,-32.115625,-56.10271568
458.0815702,21.2244843,53.94088712,2/18/2020,-32.13229166,-56.0809811
426.754241,21.13420313,59.99605873,2/18/2020,-32.13645833,-56.12290754
466.7235921,21.2244843,53.94088712,2/18/2020,-32.11354166,-56.08667728
468.6688755,21.24217432,50.03687639,2/18/2020,-32.11145833,-55.97717427
459.0636181,21.2244843,53.94088712,2/18/2020,-32.10520833,-56.02253173
325.8979178,21.2244843,53.94088712,2/18/2020,-32.17604166,-56.06360199
427.5200242,21.2136353,48.6734002,2/18/2020,-32.09479166,-55.98663293
436.4765156,21.2244843,53.94088712,2/18/2020,-32.109375,-56.05460289
355.359356,21.15333765,53.19417704,2/18/2020,-32.209375,-56.07429061
445.805971,21.15333765,53.19417704,2/18/2020,-32.24270833,-56.02342696
346.8155389,21.2244843,53.94088712,2/18/2020,-32.16145833,-56.09154193
376.9644106,21.2244843,53.94088712,2/18/2020,-32.171875,-56.08318839
441.8777792,20.99037379,60.33456165,2/18/2020,-32.153125,-56.248822
491.5694049,21.13420313,59.99605873,2/18/2020,-32.15729166,-56.18495053
425.554292,20.96070053,66.64732668,2/18/2020,-32.15729166,-56.32029741
518.3132613,20.99037379,60.33456165,2/18/2020,-32.18229166,-56.26191091
